,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,img
0,0.8002475,-0.0488255,-0.9835079,-0.23139125,-0.727709,0.023131685,-0.278421,-0.104351774,0.4321397,0.1555882,0.0031461352,0.34243467,0.57073283,-0.25828236,-0.21955554,-0.6092595,2.1240866,2.2501268,0.3744292,-1.2313999,-0.030809317,1.6040199,-1.183059,1.5672724,-0.59874713,-1.3093495,0.04731809,-0.47489512,-2.0116768,0.9496394,-0.41734776,-0.5357544,-0.7927889,0.41128564,-0.58445626,-0.33381435,-1.8031739,0.1588903,-1.4735644,0.8997196,0.44814733,0.07004243,0.0025156713,-0.0008260044,0.87520903,0.49036404,0.10782925,-2.884851,-1.2139572,-1.7774028,3.138441,1.4345254,1.8294983,0.2615946,-0.30761752,-1.7223194,-1.2361404,-0.15960318,-1.1043901,0.35996127,-1.7128552,-0.03561439,1.3467181,1.2929301,-0.22404216,-1.0584755,0.9102461,-1.2857718,-0.050125286,-0.43361858,-0.4161261,1.1153185,0.4824336,-0.02842297,0.5296488,-0.99307483,0.3263748,0.8678806,-0.1479981,1.1503234,-0.27362868,-2.086492,0.8856657,-0.27734503,-1.7313585,-0.9901906,0.048550088,0.5554463,0.13456662,0.6892414,-1.7460124,-0.77120245,-0.31286266,0.24762146,0.23155884,0.08673765,1.2670144,-0.19594207,-1.0685948,0.23348525,000001.jpg
1,0.5489162,-0.39530757,-1.0119388,0.19602433,0.50849724,1.4635725,1.2299055,0.63892895,-0.72396684,-0.851435,0.41982958,-0.7444923,1.175446,0.4607129,1.332582,-1.54494,-0.40916744,0.79040056,0.25535187,-0.6758523,1.5215005,-1.8295711,-0.72354466,-1.3211981,-1.3455272,-0.963945,0.16801628,0.059501503,0.9772271,-0.5707375,-0.76913595,0.36877948,-1.0004636,-1.0824543,0.12578464,-0.4484615,0.2283978,1.4833704,0.62049574,-1.2706461,2.270178,-0.30215394,-0.6980164,0.70352036,1.3457675,0.11151686,1.1259534,-0.5163787,-0.16811915,-1.1768653,0.9883467,1.052378,0.9211956,1.9716848,-0.5842101,1.2337114,0.2133558,1.1165147,2.2916927,2.0719678,1.2779262,1.9841065,1.2707927,0.14440684,-0.61977154,-1.304379,-0.7588489,-0.2804417,1.284373,0.22667198,0.009548115,-0.43852526,1.3357878,-0.4993708,-1.2671571,-0.62406236,1.0284616,-0.5435573,-0.4960052,0.52360487,0.5497422,0.57148236,-0.67227525,-0.08631635,0.43952563,-2.2011673,0.379368,-1.1494182,-0.035478335,1.2666955,-0.8905948,0.7536226,0.45145333,-0.002852944,0.2209542,-2.138557,-0.77764344,1.1365815,-0.8902741,-0.31369537,000002.jpg
2,-1.3549106,0.014295152,-0.3692106,-0.93527025,-0.32751656,0.48744082,0.19154371,-0.6456643,0.19810203,0.41116175,0.101094276,-0.04460395,-0.044308115,0.20650186,-0.8834503,-0.49517438,1.5874549,-1.0253209,0.6027802,0.4631406,2.7030447,0.4242417,-1.2622609,0.2625192,-0.78812397,-0.032019533,1.1729933,-0.024954902,0.094387405,-0.6224233,-0.674345,0.07653091,0.6988981,0.5938617,-1.0444169,-0.28743628,0.3782444,1.0317795,0.3510622,-1.3102293,0.59828943,0.7588761,-0.026189161,-0.40352008,-0.02598629,-0.15936801,-0.4987297,-0.8257693,-0.64098954,-1.6109477,0.3223553,-1.5533665,-1.2333087,-1.4733049,-0.5602684,-0.1715045,0.06967353,0.2502256,1.4073057,-1.272409,0.10322823,-1.3811748,0.6862073,0.3845426,-0.66983175,0.42652595,3.0992522,-1.5550394,0.13280624,-0.59314877,-0.9808155,-0.93181455,-1.1158122,-1.3194395,0.3559622,-0.20278752,1.2241877,-1.5815226,0.73352575,1.0428778,1.6027968,-0.52430665,-0.6593039,1.0760813,0.5771472,-0.4301818,2.5468168,-1.0913291,-0.16282511,0.19115095,-0.48710003,-0.15506756,-2.2255387,0.59333074,-0.7240694,-0.48434222,0.54548097,0.24190393,0.730302,-0.3196183,000003.jpg
3,0.25002542,0.24869561,0.28000647,0.335786,-0.44685924,-0.28752494,-1.3055196,0.61389107,-1.460869,1.2304577,-1.7045344,0.19838001,-0.9332474,-0.35050458,1.0403855,-0.217817,-0.96159065,-0.6851432,0.49390888,1.1888711,1.3552046,0.2790842,-1.0151782,0.2897324,-0.07552667,-1.010466,-0.16834852,-1.2594734,-1.1892452,1.2170306,0.3337973,0.37073648,-0.67827725,-0.51590145,-1.5076771,0.2598744,-1.4529946,-0.07957481,1.2701308,-0.5319488,0.026018756,1.1028583,0.66101813,-0.63811266,0.17433757,-0.15905993,-2.802092,1.1201079,0.20564936,-0.4727809,-1.5886954,-1.669197,-0.9795039,1.8546438,0.7225584,0.53967017,1.1832546,2.376304,-1.1613923,0.6404384,0.47030187,-2.0766442,-0.45606804,-0.37319332,1.5228645,1.0038309,0.41393873,0.59654874,0.28504828,-1.7412009,1.3249314,0.1466414,-1.2492334,-1.2909645,-0.6047307,-0.3279215,-1.1405369,0.617797,-0.6945885,-0.114241675,0.41042128,-0.17575644,-1.4090747,2.145727,0.37478825,0.8325112,1.2634717,1.5629236,2.5599887,1.1990656,0.1587374,-1.7050097,0.26344064,-0.44348955,0.8068185,1.3512051,-0.8133328,-0.96430546,-0.79332787,-1.3343982,000004.jpg
4,-2.5238159,1.7897274,-0.5910281,-1.9193655,-0.2593012,-1.6597788,1.4004902,-0.0059305257,0.21575677,0.31077123,0.8054526,-1.5514052,-0.39266494,1.1914699,0.21984424,-0.026990239,-0.14240387,0.9694301,1.2388209,0.12597959,-0.055398505,0.92747974,-0.22403912,-0.06338247,-0.46438277,-0.91004324,1.4357767,-1.5905969,2.4717524,-0.36206007,-0.9889843,-0.522542,-0.096216284,-0.8091038,-0.0056861783,1.5274904,1.407948,-1.6693689,0.7707722,0.06357231,-0.37708881,0.7325934,-1.0501946,-1.148487,-0.41514516,-0.2560022,-0.20211564,-1.2548308,0.9058723,-0.8348438,-0.8241387,-1.0835723,-0.5946949,0.9735159,1.6560935,1.0020331,-0.52613103,-0.15162912,1.0293235,-1.2223091,0.1476114,-0.51169086,0.19768424,-2.056631,0.9599281,2.0760882,1.4824839,0.6968015,-1.764821,-0.50929326,1.3936809,0.1080309,1.7209218,0.70777565,0.25414607,0.11831468,-1.4711609,-0.25057152,0.022179412,-0.5296301,-0.20464969,0.1393415,-0.34344915,-1.7408077,1.3485345,-0.71712184,1.1764405,0.8240789,0.0023012687,-1.0927716,0.8155841,-0.9290954,1.3288159,2.4721768,-0.57934654,-0.4198688,-0.7440592,-1.416426,-0.34163204,1.2136998,000005.jpg
5,-0.85438275,-1.3581254,-1.3443319,0.42814994,-0.86566967,0.589017,-2.6300662,-1.0433182,-1.0736206,1.4930387,0.90935284,-0.8175637,-0.93508697,1.4721285,-1.6871029,-0.24336557,0.7654253,-0.8849109,0.012735746,-0.13472052,-1.4662154,0.6561468,0.27705258,-1.48508,1.2030739,0.52992475,-2.0184834,0.9590995,0.5041551,0.5248921,-0.58453447,-0.42382312,1.211349,-0.24671046,-0.84067726,-0.52813846,-0.13810317,-0.58511466,-0.5924305,-0.6283883,-1.7133672,0.6148312,1.2783566,-0.76846564,0.39774534,0.3174324,-1.0584948,0.25076416,-0.97979057,-0.25282505,0.7173673,1.4882007,0.27959362,0.10580492,-0.39414173,-1.357243,0.64713126,-0.57637393,1.1635559,0.48359513,-1.0352511,0.20879188,0.28673598,-0.050105095,1.5405291,-1.0465897,-0.4764871,-0.53522867,-0.90760815,0.3996693,0.3441188,1.1157335,1.7489836,-0.013089544,0.2300156,-0.16376996,-0.08307708,1.8628768,-0.73046756,2.0149379,-0.09087715,-0.7211263,0.27848387,-0.16330981,-0.67800367,-1.5736227,-0.14779311,-0.09472749,-1.4773308,0.3108061,0.17882635,-1.8377762,0.93422085,0.25743097,-0.21281157,-0.18272585,0.32768798,1.0126125,-0.5632804,-1.2117847,000006.jpg
6,2.1828077,-0.62265795,-0.8189455,-0.25316286,0.16815841,-0.025100019,0.5375869,0.09637444,-1.2808316,-1.5391542,0.22679028,-0.023588574,0.6325188,-1.1300395,2.1295505,1.0796105,-0.19464634,-0.6986543,1.2399027,0.17666419,-0.00651623,0.22975922,-1.4454147,-0.8871568,-0.59497654,1.6186543,-1.9899267,-1.7570237,2.2092154,-0.39551708,-0.31222668,0.1415628,0.29058063,0.29827517,-0.09420595,0.13422012,0.19777367,-1.4246571,-1.1829009,-0.3050643,-0.4001613,-0.081540406,0.14662245,-1.245264,0.6209286,-0.7059447,0.15282066,0.95327336,0.32433626,-0.75875396,1.2038438,-0.30926716,0.03821722,-0.24606632,0.95545024,-0.96471363,0.69239414,1.0748584,-0.044401255,0.71290874,0.4128013,0.34593916,-0.106674656,-0.21430342,-1.311797,1.6840843,2.1921253,-0.118934594,-0.6306843,-1.2616353,-1.0199609,1.6756883,1.2004051,-1.3827655,0.53026384,1.1315309,-0.80214435,0.98511386,-0.7691839,-0.5706074,-0.5528329,1.1316994,0.41086775,0.3229829,0.787713,-0.33930272,0.21769097,1.7675734,-0.81349015,0.27002522,0.037001837,0.15824357,-0.91399544,0.38747203,1.0421754,0.6399221,0.58536476,1.2824137,0.34328902,-1.3888091,000007.jpg
7,-0.0822922,-0.02498005,-1.0156852,-0.7943771,0.12524116,-1.2964646,-1.3526617,0.7167047,-0.66415024,-0.5087091,-0.58844465,-0.98424274,-1.8927443,0.24042802,2.0532734,-0.75457895,0.9671839,0.2300051,1.8996644,0.49711233,-0.16471094,0.2687811,-0.35241315,1.7121207,-1.4174036,-1.1391454,-0.3895134,0.6355852,0.80742806,-1.8576981,-0.064687625,-0.868457,-0.15838863,-0.10333171,-0.6935758,1.0599662,-0.8491611,-0.24856943,-0.9640015,0.27003458,-0.40101704,-1.1659771,-0.7488549,-1.0842762,0.4689134,-2.2574763,-2.32619,-0.9528442,-0.8064821,-1.7117189,-0.9451451,-0.71580595,1.5240359,0.8122787,-1.0583347,-0.32482246,-1.0526721,-0.8328867,0.48482504,-0.41997087,1.4933505,-0.67578816,1.500775,-0.30542096,-1.3491025,1.7284958,1.8998736,-0.6775434,0.91317075,1.0064917,0.52494705,0.2655417,0.48426706,0.9385047,0.7997666,0.037347637,-1.8933377,-0.26575726,-1.0393645,0.039957017,0.46775356,0.15514243,-1.4070873,0.26676804,0.8059834,-1.2218772,1.3622476,1.208441,-0.69519514,0.10025816,1.8701098,-0.60687834,0.37914613,-1.2233424,0.6205156,-0.058453143,1.037897,0.7446587,1.3687265,1.4254311,000008.jpg
8,-0.32389072,1.0990798,0.50182813,-1.8825415,0.42381424,-1.8413248,-0.82156944,0.4891932,1.0034834,0.77624476,1.4595134,-1.3550963,-0.112661004,-0.94263905,-0.6101935,0.0762918,-0.6614355,0.2963277,0.16617674,0.66204077,0.23357432,-0.7536393,-0.05275983,-0.05846561,-0.17766562,-0.46256378,1.0328451,-0.04236563,-0.6418025,-0.18519862,0.25423098,-0.05453588,-1.340181,0.43834153,0.760065,1.8812277,-0.4334446,0.33915356,-0.53094196,0.32266808,-1.0617416,0.75724894,1.9028326,-1.7066994,1.0534209,-0.2835955,1.0634663,0.32502818,-1.2208873,-1.6700722,-0.9975947,0.57705206,-0.45456296,0.84079593,0.08241757,-0.23903777,-2.8362718,-0.44304356,-0.42784795,1.3135936,-1.0493071,0.7423327,0.6554009,-2.0824823,0.22813183,0.09594821,-0.75158006,0.26720798,-1.5773209,-1.1054521,0.24501824,1.3649937,1.6368026,-2.2404237,-0.08097122,-1.1343807,0.4993098,0.99835557,0.7408888,0.2129731,0.24824877,-0.6015162,-0.55784225,1.3718456,1.0217514,0.21589819,-0.22367845,0.20586982,-0.24689762,-0.22316489,-1.0554929,-0.62352544,-0.7231083,-2.6837318,-1.5674626,-1.9025316,-0.6902686,-0.8378242,-1.5058105,-0.665014,000009.jpg
9,-0.39646396,-0.8533609,0.47062734,-0.92002416,0.14063504,-0.4421201,-0.3440409,0.5604549,0.5498821,1.6771623,0.5289688,0.74592084,-1.504858,0.03195099,0.99385685,0.033391234,1.0586655,0.020234602,-1.6938648,-0.38534304,0.4218562,0.15423954,1.724538,-0.86783993,-0.53308684,-2.191104,0.32406878,6.0435077e-06,0.6834171,0.070728,-0.408739,0.3607254,1.8655969,-0.25351006,-0.9905551,0.32741675,1.9471413,2.288205,-0.85244405,-0.1238848,-0.7798002,-0.8548089,1.8497263,-1.441449,1.9628713,-0.11614331,0.8655773,-1.2693206,-0.7617131,2.1272583,1.3153344,1.309377,-0.443732,-0.91676706,-0.7442185,-0.26754627,2.748912,-0.879615,-1.3492128,0.5825373,0.8052399,0.760104,-1.2296056,0.7419593,1.057864,-0.49550912,1.3289278,-1.9073489,-0.16594745,-0.8468218,1.1614624,-1.4611611,0.21189098,-0.2250994,-1.3922194,0.41277638,-0.6280203,-0.2721492,1.0024163,-1.3167887,0.87006307,0.9944065,0.476426,-0.31683016,-0.23016497,0.41906703,-0.70262164,1.356104,1.8875191,0.6193093,-0.3994821,0.9503658,-0.28498462,0.62690514,-1.4782555,0.3528198,0.4845529,0.25869182,-0.28788438,2.3996253,000010.jpg
10,-0.03474708,0.32613677,0.44982356,-1.8960212,-0.31023538,-1.0812048,-1.2734177,-0.76804495,0.32819715,-1.4771149,-0.047309626,2.2995117,-0.15613414,2.1178174,-0.8077379,-0.9097888,-0.7462923,0.59490824,0.18650067,1.5806383,-0.6679664,-0.38093486,-0.9821913,0.23621179,0.25011605,-0.7960629,1.0873289,0.7333113,-0.5669113,0.5912576,-0.88994074,1.1597947,1.0457344,1.8587589,-0.36203277,-0.9164001,-0.38657436,1.0947131,-0.027539965,-1.9210784,0.15939374,0.8939796,-0.75621027,0.7913436,-0.21014607,0.15843554,-0.65521526,1.127447,0.6231683,0.50653166,1.4388605,-1.0612215,-1.3313323,1.1664215,-0.9048034,1.0288517,-0.6135922,1.7493577,-0.12159048,-1.755003,-0.19253507,-1.0839571,1.6978773,-0.324773,-1.0206726,0.46534097,-0.3619003,0.66755265,-0.60090995,1.0414693,-1.0523059,-0.70494324,-1.515297,0.8332245,-0.07099291,-0.47398543,-0.74124104,1.1734804,0.3009064,0.92321146,0.81503373,0.21518028,1.2556927,-0.9243921,0.36690527,-0.09137618,-0.71455055,1.0366833,0.7523556,-1.6415515,0.1160146,-0.6649486,-0.27598712,0.8686653,-0.42379117,1.3451833,0.043995257,-0.74650806,-1.6185365,-0.6874637,000011.jpg
11,1.5488664,0.040549826,-0.12277164,-0.05499767,0.38996515,1.4402492,0.124891095,-1.4849927,0.10894654,1.5081018,-1.3948677,-0.5603283,-0.48143274,0.28600708,0.9821972,-0.57422745,-0.19028358,1.5174195,-0.65465164,0.027459493,-0.6902743,-0.13703872,0.05921772,-1.1250188,-0.69662005,1.3602307,-1.5794857,0.653764,0.3504583,0.38229114,0.28780028,1.2057986,2.4730208,0.054153845,-0.18033236,0.46809563,0.5728098,-0.40844777,-1.2796828,1.7853205,1.0844318,0.5802277,0.05700724,1.7750827,0.050611377,-0.45670137,-0.2942804,1.0436373,0.035296652,0.9076713,1.3300675,0.19379255,0.26410145,-0.25302443,-0.3115807,0.95596844,1.1239526,-1.1366146,1.0462033,2.3494763,-0.8386763,-0.5450195,2.4889288,-0.8216335,-0.36672002,0.24410428,-0.99888587,-0.88985753,1.4980079,-1.0210304,0.15039709,-0.22180781,-1.343557,0.35367125,0.13240758,1.3489178,-2.2187827,-0.7361617,-1.273461,1.1253738,1.1220479,2.0233452,1.4261322,0.24510016,1.7053283,-0.9012661,0.92561686,-0.6238521,-0.17572886,-0.10281544,-0.28146955,-0.80040723,-1.1720563,-0.49336022,-0.22072247,-1.1761467,-0.012607636,-1.2522181,-0.35062033,0.88955826,000012.jpg
12,0.4242643,0.43205276,1.9553827,0.07462401,1.5302138,1.0706662,1.2569188,-0.5836842,-1.7578758,0.8845325,0.8607352,0.730864,0.06415529,0.090710476,0.57175434,-0.5880099,-0.15077099,-0.9864419,-1.0067456,0.40002728,1.0573168,-1.8679065,0.6594269,0.23705272,-0.35180846,-1.162781,0.7289059,-0.06899905,-0.96115166,0.35964113,1.2868596,-0.98251617,-0.7399797,-0.154784,0.056772154,-2.357033,1.1923807,-0.3422905,-0.6588128,-0.7938459,0.49601075,-0.40658256,1.4235203,-0.18893905,-0.93694896,-0.4063908,1.4174099,-0.9778763,2.2407005,-1.2010468,0.41598338,-0.96921146,0.23545462,-1.6155114,-2.0639715,0.820314,0.59465176,-0.58623636,-0.18391922,1.1631286,1.2705128,0.7442111,-0.1441177,-0.8158351,-1.520306,0.33240372,-0.1299521,1.5949346,-0.08813725,-1.6879628,0.58751416,0.39194384,-0.022690453,0.59651214,1.2159132,-1.2505177,0.7017126,-1.530462,-0.15331924,0.27812314,-0.22312795,0.47907966,-0.16088265,-0.32946575,-0.14591628,1.9793124,0.76294667,0.60952693,1.0463574,3.1164396,0.6752793,-0.09271585,1.2675233,-0.1668309,-0.3939569,-0.5649617,-0.08129328,1.0870905,0.06756496,0.8027162,000013.jpg
13,0.4947218,-1.1812664,-0.9720366,-0.0028586267,0.27814418,0.16315685,-0.5094323,-0.88743454,-1.3932037,0.7972494,-0.38735527,1.6585228,0.16825028,-0.21102619,-0.37692446,-0.24806756,0.7860919,0.20771435,-0.81300306,0.032617234,1.1049753,-1.6550306,0.9982381,-1.2087276,0.11290761,-0.7972149,-1.0675639,-0.47870025,-0.6037259,0.051966384,1.7075956,0.70427257,-0.04632918,-0.20609204,0.2100959,-1.5759676,1.451984,0.32909364,-0.92262423,-1.7952181,1.2403333,0.7170712,-0.614961,0.5768443,0.14677031,0.9711644,2.2613878,-0.6232069,2.0304384,0.2140771,-0.9018798,-0.29135418,1.4775362,0.0002645394,-1.0597904,-0.5312701,0.12220907,-0.3677893,-0.8203577,-0.26441872,-0.5698292,0.9365849,-0.88490033,-0.8552445,0.39161786,-0.68993115,-0.5701593,-0.123019435,0.49532062,2.0293257,-0.6133408,-0.39275742,-1.2347587,1.4894687,-0.17945032,-0.25652122,-0.2834249,1.1578112,0.0604066,-1.4941909,-0.71054465,0.10920553,-0.5238609,0.05546741,0.8553544,0.7713969,0.1837633,-0.28816706,-0.3129389,0.6193574,-0.2439137,0.46355298,-0.40689072,1.5348707,0.76155347,-0.95036,0.18820217,-0.7101593,-1.1885936,-0.62213725,000014.jpg
14,1.520202,1.273787,-0.5877993,-1.5048075,-0.29275435,-1.0198478,-1.0088638,-0.8438826,1.8242993,0.21147698,-2.7808776,0.6360596,0.09489162,-0.9958235,-1.8855363,-1.2233921,0.9967358,-0.9829309,-0.07358193,0.4579791,0.47541314,1.4877636,-0.57945544,-0.32552707,-0.59815127,0.14236076,-1.6867486,-0.21382667,-1.5894675,0.84188443,-0.7728104,0.49291983,0.50332093,-1.3010671,1.1054769,0.044626027,0.047897797,0.52175933,-0.024204206,-1.7968277,-0.37057328,2.1148832,1.6872369,-0.4097489,0.5243884,-0.8949435,-1.1744946,1.0072902,0.02445408,-0.37606508,0.08796725,2.0029829,-1.3841136,0.4711051,-2.0339572,-0.80796874,-0.68562675,-1.928764,1.8808908,0.33164802,-0.17553331,-0.08265906,-0.41973862,1.3923815,-0.35414812,0.62678367,2.7431636,0.11925741,-0.013875478,0.015168271,-0.33626232,-0.70471567,-0.2302712,-0.63653505,0.6413903,1.4835353,0.94544005,1.0393687,-0.1737529,0.9417492,-0.4506649,-0.4685385,-0.37026796,0.54981387,-0.6602485,0.5862831,1.0823854,0.8377633,1.7127461,-0.8450746,-0.2805859,0.10462394,0.4362973,-0.4146691,0.340375,-1.739537,-1.1930438,0.41518086,0.3691635,0.9175423,000015.jpg
