,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,img
15,1.1541852,1.156511,-0.7993682,-0.7643852,-1.018207,-0.6932976,1.80764,-1.5156641,-0.33789408,-0.4992309,0.47354323,2.0555425,0.868496,-0.02412751,-0.8569691,1.1221707,0.12707706,0.39516413,0.21587177,2.16485,0.64244235,-0.46578658,-0.18426846,0.85044944,-0.5186636,-1.2508734,1.2516483,0.40108505,-0.84304214,0.05825384,1.9404773,0.3506781,-1.3085276,-0.20747277,0.33913106,-0.28153268,-0.6803308,1.0516703,-1.6501105,1.1079066,-1.2591627,-0.5719131,1.2234678,0.24269076,-1.3326243,-1.9195194,-0.87556154,-0.6913929,-0.068855636,-1.7208543,1.2651417,-1.569328,0.54897416,1.1848171,-0.13436438,1.9603268,0.5468534,1.0928869,1.3055524,-1.0942298,0.6521279,-2.6016753,-0.10288967,1.4046444,0.3998939,-1.4549057,-0.73270166,0.135225,0.1646996,0.09522667,1.007134,0.37679565,-0.029330667,1.688957,1.1647872,-0.37588027,0.30044425,-0.7943365,-0.963264,1.0889705,-1.5232999,2.5462315,1.0862963,0.40025842,1.1659998,0.8528183,-0.20256847,0.121517226,-0.38479188,-0.4895818,-0.5073178,-0.8636215,-1.5119656,1.2521756,0.10378002,0.97110856,-1.3828053,-0.35788786,-1.4974436,-0.08898258,000016.jpg
16,-0.28755766,-0.23542264,0.21969095,1.747473,-0.1959409,-1.0700974,0.398118,1.456174,-1.0207419,1.2710974,0.15994126,0.8867405,-0.47818303,-0.04411455,0.15022825,0.26219636,2.5280454,0.6225964,-0.81158143,-1.3276261,0.32724363,0.33289757,1.3573496,0.0071396097,0.3681848,-0.082330585,0.62929714,2.2101994,-1.0199387,1.3493236,-1.0499187,0.084522255,-1.2360272,0.44272634,0.42082596,0.03495747,-0.87465644,0.55442977,0.21669419,-0.21412678,-0.15771422,-0.0636187,-0.1711876,0.96106666,1.2847929,0.37809741,-0.53343743,-0.8075278,1.9192749,0.61267287,-0.824749,-0.59299237,0.49708286,0.37347546,-0.1602274,-0.41041523,0.019068558,0.8729566,0.1561558,0.8626822,-1.2356889,-1.0570424,0.40580428,-1.5422494,0.77183867,1.2423499,-0.14076297,1.5400923,2.1910641,-0.31003872,-0.8904806,-0.52782923,0.5087935,0.59821117,-0.37715676,0.93645287,0.27763745,-0.69865537,0.5612305,1.3704885,-0.07655311,1.204989,0.30233625,-0.16139883,-0.7372204,0.5981971,-0.59050983,-0.66691905,-0.3232581,-0.36548948,0.56719816,-1.9608209,0.541652,1.044721,-1.7190945,-2.0734272,0.32872885,-0.11660524,-1.58929,-0.9886598,000017.jpg
17,1.1069144,-1.4777193,-1.455338,-0.6216622,-1.3274314,0.7939023,-0.25974268,-0.1692879,-0.74858314,0.38182667,-0.63252836,-0.9865107,0.68844813,-1.1928903,1.9908144,-0.47387773,0.46063682,-0.20106983,0.47249675,-0.3270351,-1.3628913,-1.6919601,-0.84386617,0.8072682,0.010386303,-1.3737749,-1.5517428,0.16558559,0.14085764,-0.20460668,0.06487586,-0.76614803,-1.4769397,0.507278,1.002129,-0.8534849,-0.69271904,-1.1626446,-0.68821305,-0.7823676,0.41605732,1.3595538,-1.7336078,0.089402646,0.70712113,0.89935,2.1215613,0.5019049,-2.0753503,0.3514297,1.3498029,-0.8523423,-0.57257426,0.37192848,-0.48887524,-3.1017282,0.6770536,3.2183814,1.982971,-1.1503451,-1.876564,0.47072417,-1.3105918,0.512062,0.5657475,-0.09834844,-1.4338094,0.37899032,0.55710024,-0.15987279,0.3212971,-0.95040274,-0.91982716,-0.22195165,-0.31304634,-1.0654604,-2.6192071,-0.37597746,0.89985013,0.62865984,0.03538686,-0.95459956,1.2140627,-0.71157765,-0.60207635,-0.34431925,0.8083861,0.7397244,0.72003496,-0.3393614,1.0868104,0.51206636,-0.1823486,-1.2428561,0.7411417,-0.63769746,-0.84812665,-0.09852141,0.48978633,1.4253033,000018.jpg
18,0.19290972,1.2423484,1.1054349,0.65934366,-0.42313907,1.8115485,-0.7944117,0.5874231,-0.2315542,0.7230734,-1.4804063,-0.77394706,0.42307615,0.24106933,0.44614735,0.64384496,-0.12819944,-0.59485394,-1.2653984,-2.126418,-0.4264696,-0.7827883,-1.0849785,-0.84660536,0.59565175,1.1519128,-0.8530901,-0.2600834,-0.6145166,-0.06698307,-1.0456072,-0.76949644,0.7085222,-1.9140269,-0.3573405,-2.4862294,0.40881202,-0.046780743,0.17484355,0.44884348,-0.42493036,-0.9372039,-1.1150256,0.33505318,0.46792656,-0.1452369,-0.10849426,0.3659736,0.8535302,1.5367631,0.24242164,-0.4957053,0.24138124,-1.4717126,-0.60437936,0.10937007,0.21731485,-1.4518617,0.06003678,-0.34365645,1.3720413,0.8381339,-1.4121028,1.6533786,-0.96100664,-0.8577556,0.24172513,-0.7492187,0.09617494,-0.43811736,-0.021774018,1.0779204,0.72891116,1.158241,1.5006763,-1.8827264,-0.99804205,1.4006231,0.084584296,-1.4780464,0.6316891,-0.529059,1.3755932,-1.2792262,0.37194768,-0.853591,-0.56415015,-0.80967855,-0.17632695,0.92042184,0.82210773,1.200333,0.17990023,-0.060889564,1.215618,0.9219125,-0.42972112,-0.037623335,-0.437266,1.0219309,000019.jpg
19,0.90647405,-0.81269014,0.5812635,-0.9093998,2.6677349,0.32938746,0.49194196,0.8869975,-2.4922574,-2.7479331,-0.4855889,1.1913671,-1.3050377,-1.2465186,0.46247688,0.76465964,0.38449493,-1.1102116,0.21665207,1.8629751,-0.038026195,0.59743464,-0.25025094,1.0858899,0.3269337,0.32291394,-2.7132962,-0.7136278,-0.68621206,-0.9537151,-0.049856223,0.4756831,-0.11126045,1.1085335,0.4187391,0.54232466,0.6184096,0.70019543,-2.2029343,0.38371626,0.04246022,0.9829509,-1.2953777,-0.50635093,-0.62142295,-0.4416289,1.2973403,0.21340826,0.81018794,0.6152211,-0.7254189,0.9707843,-0.49615362,-0.013337309,0.6286079,0.9648084,-1.1311405,-1.5195446,0.7376798,-0.41718206,1.6553589,-1.4412131,0.46171123,-0.67445624,0.4374947,-0.40963265,0.0616112,0.9062477,-0.9369544,2.0484116,-1.8430908,-0.45721567,1.0043681,0.5668704,-1.4557633,0.10348612,0.7095177,1.3510675,2.4726596,-0.98580146,-0.01988978,-0.11334356,0.6826141,-1.4964101,0.31883064,2.0720255,0.23172247,0.11192105,-0.92029375,-0.6979265,0.5166255,0.5564331,-0.7215056,-2.356372,0.21324164,0.76221967,0.7895598,0.6007597,0.765886,0.5881315,000020.jpg
20,-0.9631808,1.7962265,-0.8116814,0.111162834,0.3987899,-0.27334368,0.5196966,-0.09815463,-0.05519796,0.101117745,-0.28914285,0.5004371,0.025546437,0.66327024,0.26308772,1.4276751,-0.7035603,1.5069028,1.8386172,-1.5969127,-0.692565,-0.73516625,0.12899351,-1.1359961,-0.100813024,-0.70200574,0.8918416,0.6003762,0.23422901,-1.0424937,-0.9341061,1.3683127,0.3921033,0.580339,1.2075135,-1.7359531,0.30679396,0.16456425,1.653438,-1.0423805,-0.85746413,-0.6745285,-2.0562263,0.3090801,0.1185815,-0.19781807,0.4469408,-1.8731896,-1.369557,1.5592939,-1.3450919,-1.8657647,-0.14775093,2.4727824,1.8083256,-0.9527108,-0.012348647,0.21745448,-0.98878753,1.1921569,-1.4397945,-0.77074116,0.16323642,1.762896,-0.4812134,0.094541766,1.1278303,-0.650769,-0.424822,-1.8072089,-0.09579231,-0.4084544,-1.2547603,1.3661642,1.0058929,0.7251257,0.7864952,-0.09610723,1.6849563,-1.4384333,-1.4757646,-1.8084215,0.6621993,-0.74464506,0.52635807,-1.8561323,-1.7620627,1.2538764,-0.41489202,-2.7357087,1.4884254,-0.2847693,-1.0965519,0.07556076,-0.96509665,0.2500817,1.051828,-0.92908674,-0.19416724,0.85913205,000021.jpg
21,0.08558424,-0.7611617,0.9003968,-0.64410174,0.10599634,-0.044281635,-0.1814883,-0.22380228,-0.10221768,-3.059838,-1.3138866,-0.9668275,0.24989462,0.8017783,-1.3244511,-1.4658924,0.78633684,-1.0607386,-0.17783569,-0.99187607,0.91054505,0.3521475,-0.10271825,-0.026069641,-0.6339821,-1.1490859,-1.4383113,-1.3867851,0.8041641,-1.2768869,0.06330746,0.59035724,-1.0407557,-0.3311817,0.02598342,-0.63038135,-0.22874363,1.2026159,1.1539757,0.21395375,2.1126697,0.3430069,-1.3439922,0.20529225,0.2510147,-1.5561197,1.3462048,-0.152148,0.61574423,1.9491563,0.49202198,0.3666974,-0.2796352,-0.17712298,-1.8747044,-0.15858349,-0.24126567,-1.2485228,-0.57430923,-0.588816,1.5747186,-0.79702413,1.5438961,-0.17543678,0.4707117,-0.9726456,0.5997004,-1.1836797,-0.63933486,-3.0203211,0.1812662,0.5959647,0.004418141,-2.8870645,1.3711748,-1.6201305,0.22291058,-0.27366018,-1.073056,-0.36886016,-1.4408935,0.36822873,-0.074745476,0.23992872,-1.0165368,-1.854531,-0.06034819,0.7869627,0.5099705,-0.39935786,0.7575604,-0.5060273,-0.25328517,-1.6778383,-0.9117509,0.16697647,-1.8880758,-1.443167,0.34728083,-0.15349196,000022.jpg
22,-0.007892126,1.5856214,0.6615886,-1.0818822,0.5026092,-1.0867175,0.90676016,-0.56688195,-0.2245903,0.04253403,-0.59990793,-0.1881385,0.37742376,0.7537355,-0.758825,0.4376142,-1.2606752,-0.21650907,-0.36691397,-0.18451403,-0.9976113,0.9698847,1.0344124,-0.009311681,1.5614809,-1.5661054,0.07766285,-2.1596525,0.28177541,-0.3631684,-0.5005398,-0.42102516,-0.86004084,0.07099056,0.5474443,0.6572935,-1.0864463,0.61852,1.1612297,-0.9426335,1.7469729,-2.0002444,0.31147265,-1.1923357,0.08625867,0.10366545,1.0349386,-0.6181591,-1.375609,-0.2175885,-0.85089374,1.257801,-0.5733387,-1.6402062,-0.35823935,-0.81680197,1.1003486,1.3306766,-1.0621481,0.7250955,0.8256006,0.5999335,0.44672763,-2.2149189,1.0543399,0.24865477,0.63310456,-0.06515351,0.06901238,-0.75399995,2.231634,-1.6939106,-0.020781122,0.30600804,1.9773165,-1.156414,-1.8346139,-0.22120309,-1.0098113,1.1249644,0.2790609,-1.9103736,-0.9730185,1.766635,-1.631804,0.12044203,0.8499666,0.48910314,-0.65707755,-0.10930503,-0.3441686,-0.15098104,0.030004727,-0.50482994,-0.8083723,-1.2274758,-0.70961905,1.0302709,1.0761725,0.21434914,000023.jpg
23,1.0337532,-1.1346141,-2.3778324,-0.4875228,0.10630308,0.38338625,-1.3422555,-0.19685009,0.56212676,-0.22049665,0.5829543,0.3605145,1.6580169,0.4823033,-0.63109815,0.5216684,-0.056934413,-0.8338477,-0.080324106,0.46201515,0.28117618,0.47897282,3.1546082,0.32882738,0.9740514,-0.65882266,-0.46138114,-2.8055463,0.52430826,0.03948029,-0.06338347,-2.4493196,-1.2721294,-1.4459178,-0.43564367,-0.10033168,0.28618318,0.74015486,-0.8741808,-0.98570144,-1.4982542,-0.47759524,-0.4926489,-0.3108674,-0.3384902,0.38130766,-1.1477568,-1.373037,-1.4261621,-0.2142204,-0.69311714,-0.81875885,-1.4750428,-0.39857942,1.116358,0.17808855,-0.042488776,-0.5560932,0.47053185,0.6600609,0.6993633,-1.0051241,0.7108289,2.9055777,0.48682833,0.76814795,0.0621112,0.656298,-0.25957856,-0.6905512,-0.524839,-1.2587621,1.4597032,0.40248156,0.30209082,-1.3508147,0.080527514,1.3109133,-1.22751,0.31610215,-1.5680565,-0.10588028,0.87388265,-0.806228,-0.32297197,1.3767935,-0.3075051,-0.28494745,-0.80046916,0.5393933,0.46915945,0.7197641,-0.72759306,0.3092645,-0.5662589,1.2384899,0.8409089,0.28375193,2.5991416,-0.87370104,000024.jpg
24,-0.46633345,0.46103743,-0.24268629,0.39765984,-1.3607755,-0.5907212,2.4832308,1.7316699,-0.48800668,1.4766496,-1.4933121,-0.95320714,1.7534033,0.9078677,0.72993755,-0.6566263,-1.375744,0.023998164,1.0841929,-0.47628647,0.993265,-1.3900663,-0.06342826,-0.15606815,-0.25429517,-1.0717446,-0.43531364,-1.4980705,0.4741083,1.6008316,-0.48243022,1.2503339,-0.58213246,1.4722129,-1.7506572,0.49358198,0.652376,1.086645,-1.5391586,-2.0164585,0.72843003,-0.34868184,-1.128405,-1.2816291,0.13246962,1.8753885,0.6165988,0.1545016,-0.92114335,1.1671209,0.8040669,0.4401192,0.6127636,-0.5282612,2.3351066,-3.6336746,-1.263337,0.12368418,1.1837476,1.4879895,0.07006329,-0.6981113,0.33125475,-0.045814306,1.7164674,1.4947443,-0.63715816,0.41199282,1.2358197,-0.80322224,0.21238586,0.32904595,0.41964957,-0.84167033,1.7755823,0.7141462,1.3954079,1.2228813,-0.6716415,-1.6691276,-0.13415495,-1.1836959,-0.54387176,-0.94348454,-0.23959751,0.502278,1.1916214,1.91881,1.3728784,0.37108624,0.29378965,-0.13512328,-0.11839466,0.32846615,0.5288174,-2.3244627,-0.6981626,-0.18635611,-0.7329813,0.11140071,000025.jpg
25,-0.41632536,1.6924644,-0.023816302,-1.0962769,0.101536356,1.2851236,-1.7828127,1.211196,1.0615075,3.1833763,1.3940033,0.10218753,1.7633405,-1.5344282,-0.0077095185,1.1179885,0.71473354,0.23512055,0.11863352,-0.2789063,2.7092988,-2.0887444,-0.87225074,-0.9289029,0.70796376,0.8753969,-0.66889864,-1.0770878,0.345363,1.4400785,-0.082450196,-0.61206156,-1.4840286,-1.7814778,-0.47833973,-0.30390793,-0.4712395,2.0129726,0.8779715,0.81353366,0.29187074,0.79357356,0.33347133,0.60872126,-0.08265229,0.47449735,1.8133628,-1.8683126,0.5836973,-0.28316808,1.0847334,-1.2423365,-0.95940495,0.48526907,0.08955833,-0.7077031,-0.46029165,-0.89010847,-1.4473203,0.18664727,0.5017981,-0.37043267,-1.2803699,-0.44736478,-0.11617096,-0.7460266,1.1610799,-0.09708018,-1.4937998,0.5517453,0.49346018,-0.44154194,-1.3259684,-0.95459276,1.3714862,1.5113887,0.66745746,0.99584246,-0.14671463,0.7702903,0.8806731,-1.068789,0.5963769,0.808284,-0.34193906,0.027422283,-0.4891438,-0.577308,-0.080078855,0.69565755,1.4549803,-0.7795447,-0.4367316,-1.1411103,-1.5021181,1.442862,2.865152,0.5583875,-0.7999533,-0.48117247,000026.jpg
26,-1.0234232,0.47625166,0.26614168,-0.68225247,0.5527932,0.60714597,-0.107880354,1.7835444,-0.56180245,0.20276706,0.6475491,-0.98280776,0.7897249,-0.484055,1.8795828,0.16716382,-0.32426408,0.4252722,-0.74566734,-0.21742177,-3.347797,0.53153884,0.034007333,0.7626974,0.90945226,-0.42075497,-0.1318,-0.50318295,0.65348417,0.5822764,-1.221501,-0.6641116,1.3048116,-1.1498127,-0.14398776,-1.2929204,-1.0645511,6.550853e-05,-1.1408061,1.6869166,-0.8764838,-1.2118198,0.4058313,-1.1592922,0.34695995,1.4689995,0.25783917,0.87312263,-1.5707465,0.15045567,1.1155183,-0.93655336,0.43227085,-0.19626625,-0.9978094,0.95505476,2.0756588,-0.55969524,0.22232248,-0.047306042,0.91470194,-0.027629862,1.1348048,1.9067556,1.2212371,0.8693494,0.060740557,0.536711,0.39020842,-1.1160345,0.06492341,0.39333314,-0.28207955,0.031149426,-1.3802108,0.9078737,-0.59173596,-0.6902324,-1.4567144,1.2593436,0.5053841,-1.0675532,1.287318,0.17841461,1.122082,-2.3503263,-0.76354975,-0.6504188,1.4629337,1.3877354,-1.2300805,-0.27470666,0.0019829469,0.6223183,2.0873868,0.96717745,-0.33714545,-0.9253756,-1.811983,1.0396329,000027.jpg
27,-0.27052397,0.8374246,-0.657377,0.36084652,-0.27438277,-0.7910981,1.9161044,-1.329707,0.13679577,0.5742222,1.7527035,1.8490202,-0.92231727,0.36436832,-0.6983031,-0.9529526,0.074244045,0.46285108,0.0016072767,1.1855265,0.42811552,0.3992,-0.89973897,-0.7072065,0.42663264,-1.325204,1.6938244,0.4374403,-0.13756828,-1.4511917,-1.0239786,0.55472714,-1.7520752,0.8973245,-0.32354686,-0.95930576,-1.0252362,2.611746,-0.84381497,-0.3249433,0.56019586,-1.0371237,-1.5419519,1.5172505,-0.7046713,0.40709797,-1.8424088,0.5945079,-1.0263252,-0.06284821,2.2598243,-0.39250565,-1.7054033,-0.13052106,0.80725014,-0.8598287,0.37737572,-0.23817527,-0.42417687,0.061530113,-0.5032573,1.0935748,0.8203791,1.2667813,0.8321339,-0.21803991,1.7999679,0.4726975,-0.35794932,-0.9653326,-1.5725037,0.9250115,0.36935535,1.683676,-0.27279365,0.8136336,0.0731316,1.9543834,1.9293925,0.5417053,0.3346949,2.6603549,-0.5205712,1.3614833,-0.80603874,1.0701402,-0.2704246,1.1705458,-0.8198278,0.3559987,1.4531068,-0.22686554,-0.37722942,-0.19302142,-1.3360349,1.0935246,0.013214807,-0.18354517,0.5001737,-0.15660287,000028.jpg
28,-0.5103134,-0.10211859,0.6348583,1.2860756,0.13609976,2.0333397,0.058191657,-0.8332113,-0.22190054,1.4823352,-0.34672305,0.9873297,-0.40174997,-2.4084117,-0.6628117,-0.9957265,-0.33557945,-1.2088027,0.25130138,0.23060194,-0.35887867,0.514418,-0.93602663,-2.07955,0.38988996,-1.7153968,1.0305538,-1.2281535,-1.4508272,1.3977603,0.30201352,0.48773885,-0.34069917,0.38838723,0.167539,-1.4674921,0.7930395,-0.413999,-0.24262002,1.2621543,1.0046295,-0.77348036,1.4212399,-0.071552254,1.2538948,-0.763205,0.34019622,-0.99001414,-0.8646611,0.13635045,1.3001689,-0.23219389,-0.056543253,-1.4492228,-1.1020553,-0.075155236,-0.9244369,1.0389705,1.256576,0.8905915,0.12787771,-0.2862221,0.75111836,-0.23412901,0.55111796,0.6148299,-0.5863704,-0.29500574,0.14258875,0.9826087,0.7482521,0.06565001,-1.0755498,0.55651206,-1.2978485,-1.6111192,-0.5662754,-1.3819487,0.9698277,0.17757046,-0.20014545,0.08031575,-0.93977755,0.31330708,0.2687695,-0.7335716,0.89410937,0.20555079,1.487939,0.22483692,-1.5789943,0.43433687,-2.1145282,-2.1641355,-1.323236,-1.955656,-0.3795704,2.664226,-1.8081023,-0.6393097,000029.jpg
29,0.07646745,1.1014272,-0.42847613,0.97874385,1.7196631,-0.3319987,0.9369816,0.19225635,1.1871613,-0.18889005,-0.6935402,0.10327398,-0.023133324,-1.442824,0.5556459,0.47347075,0.22991897,1.5861589,1.3258038,-1.4428209,4.515641,1.7423944,-0.36593086,-0.119969234,1.8845533,-0.01136262,-1.004764,0.44623354,-1.0414493,-0.2023149,-0.76880175,-0.23606694,0.7162674,-0.35671026,3.1693857,-0.9203049,-1.9602679,0.38754156,-0.12373908,-0.10079678,1.5578955,0.70695496,1.4170246,1.244211,-0.36167905,-0.8262752,-0.6944087,0.08404612,0.14392865,-0.13886984,0.3716311,1.7214072,1.3106911,1.2251672,-1.2750928,1.9234126,-0.953182,-0.73198885,0.5405022,-1.5588956,0.68504554,0.07162292,0.4272364,-1.2120739,0.57238877,0.72189796,-1.4175818,-0.09900803,2.8474963,-1.7248162,0.55663407,-1.0326569,1.4062937,-0.00042053923,0.11371595,0.30585873,-1.2040505,0.3818081,-0.36715358,0.818816,-0.8501207,-0.37387517,-0.7749855,-0.0141049195,2.1211345,-1.0774289,0.17966418,-1.2263956,-0.34506747,1.3102958,-0.63096,0.33537647,-1.9946109,0.2322275,-1.0126592,0.3591756,-0.45464057,-0.95431656,0.6530007,-0.34381115,000030.jpg
30,-0.16796981,0.9459691,-1.4260784,-2.2571216,0.46629202,1.5100273,0.22602814,2.1528451,0.7793929,0.030121284,0.92499155,-0.1041872,-0.65062696,-0.102360204,-1.8180661,0.0043046502,-0.24518307,-1.0235002,-0.4044542,1.4105748,-0.014282856,-0.90865463,-0.2116138,1.1681267,0.046863817,-0.70666784,0.39468396,1.0051047,2.1241105,2.4296026,-1.8077195,-0.79975164,-1.9595636,-1.2888749,0.6585869,1.2298125,0.109054744,-1.0993794,0.32755423,-0.044301625,0.44599444,-0.14049025,-1.294422,-0.1470763,-0.86218387,-2.1046085,-0.4054147,-2.6389875,-1.0510771,0.14101434,-0.43012145,-1.0490143,-0.15659714,-1.3204763,-3.1460755,-1.5428191,1.2555343,0.39662033,-0.68274575,0.7565149,-0.1266063,0.31552348,-0.4782088,1.9759738,1.2580179,0.8623908,1.4958919,0.25299352,0.40526405,0.18769662,-1.977737,0.08996763,0.060129315,-0.5312111,1.240855,0.542858,-0.13187423,-0.31940135,0.14242849,-0.011509132,0.359803,1.8186592,0.08900136,-0.57868993,1.0757538,-0.11973156,0.13650124,0.96686995,1.1871456,-0.2642803,-1.442332,-0.9232383,0.9961415,0.26663047,-1.5927608,0.30347764,-1.0548018,1.1004412,2.2124717,-0.5665591,000031.jpg
