,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,img
31,-2.3458242,-0.3093575,0.31525573,-0.6332085,-0.6036218,0.1280884,0.23774907,0.69971716,-0.08045753,-0.85103464,-0.65301657,-0.989941,-2.0173,-0.43418193,-0.18954797,-0.61280316,0.13066125,0.55736405,0.47201118,0.05253263,-1.8672507,1.7317044,0.38799492,1.1039988,-0.5489844,-0.8842927,0.263199,1.0098478,0.93890935,-0.39308003,-0.33464321,0.23822443,0.45021304,-0.017016847,-2.930819,-0.7685901,-0.40720823,-1.6347069,0.30740836,0.4864572,-0.8989312,0.583224,0.7699079,-0.6613075,-0.547493,-0.14917529,0.242448,1.0322328,-2.1800637,0.20918906,-0.3872976,1.3078656,-0.7263558,-0.6303664,3.1872885,2.039305,-1.8971695,1.0484656,-0.5297098,-0.44227892,-1.9843792,0.055136573,1.0786614,-1.6923896,0.42366585,-0.29776,-0.033387624,-0.20978552,-1.2395886,1.5200766,-0.72469634,0.63906145,-0.9245915,-0.8636604,-0.9079955,0.62063515,1.3624222,0.058930065,0.34261942,0.05442201,0.9836618,-2.128595,-0.44161355,-0.1874505,-0.4115085,0.6164618,-0.8106312,1.0149446,-1.4595504,-0.13458177,-0.8208604,1.4301374,-0.4706619,0.97647023,1.2731106,1.9097859,-1.3020405,0.22976209,0.91167283,-0.6932916,000032.jpg
32,-2.0578065,-1.0210598,0.55079794,-0.36774397,-0.12238765,-0.6850521,0.5215093,0.5667279,0.545032,-1.4024236,0.17338659,1.6412678,-0.25271457,0.6481316,0.38929835,-1.0045549,-0.6392355,0.67875177,0.120620266,-0.42128798,-0.4230256,0.95230335,0.8040332,-0.4252058,0.27417016,1.5666467,-0.7919655,-0.56998426,1.8380556,-0.07955637,-0.38788852,-0.27239186,0.41236052,0.21250468,-1.9349928,0.60909027,1.3718079,0.01571168,-1.0921377,-0.4577087,0.022702921,0.70253825,-0.024409363,-0.67164546,-0.5384874,-1.2482158,1.745534,0.28742757,0.79104143,-1.9706413,0.049941234,1.2075101,0.6982807,-1.2001877,-0.060384538,0.18501759,-0.09788114,1.9951749,-1.1033338,-1.4441583,-0.17989333,-0.51782125,-0.32989806,-0.7720026,-0.047606412,0.8179626,0.8444857,-0.23163319,-0.60722053,-2.123912,0.05696954,-1.597588,0.6136042,-0.11691823,-0.12698427,-1.2085123,-1.014546,-0.5013964,0.7193106,-0.3326132,-0.86053735,0.39490592,0.66200143,0.21516588,0.37270945,-0.23178345,-0.8680296,1.1847655,-2.4716885,-1.1964921,-0.77656347,-2.7214603,-1.3909955,-0.107858494,0.67749566,-1.6907767,-0.6682467,-0.736965,0.33436966,-0.35324264,000033.jpg
33,1.095688,-0.44583464,-0.3707559,-0.042893723,0.003028654,-1.436064,1.0291798,-0.4949843,-0.87202084,1.423417,-0.52774847,0.3008847,-2.8239262,-2.258906,-0.71381986,-0.26219654,0.15795054,-1.6706016,0.055032413,1.1016275,0.3760447,-1.8190869,0.35518315,-0.2688932,0.27571464,-1.1503853,-0.009481784,1.3898121,0.88694525,-1.1233662,-0.5005387,0.087860346,0.7264641,-0.12328026,1.0268382,1.3690093,-0.9774006,-1.0516987,0.16255957,-0.9969856,-0.34973973,-0.2103654,-0.004261264,0.40206861,-0.68043035,1.5049502,0.67289037,0.46804506,-1.2227013,0.52261704,-0.2991644,0.63920945,0.34511244,0.4199506,0.33725223,0.09393058,0.19580175,0.32735705,0.18101674,-0.32068488,-0.5829065,0.05197928,-2.309127,0.9356118,0.42629814,-0.1595563,-0.19424671,0.87678486,0.39347133,-1.231938,-0.5765449,-0.08480546,0.58542585,-0.43600428,-0.16449228,-0.48251924,-1.0749707,-1.9271966,-2.0502357,0.3589028,1.2440401,0.57228243,-2.2099543,-1.4391507,1.107551,-0.5308769,0.9950051,0.2937198,0.15969771,1.9503375,-0.5274667,-0.8227938,-0.21119285,2.0701063,-0.10844137,0.88094306,1.4331387,1.1797799,0.14243622,0.1801957,000034.jpg
34,1.0657774,1.6128128,-0.20570855,1.4867834,0.42291808,0.74996376,0.67570585,-0.41562015,0.26284105,-0.12970322,-0.27706406,0.52209616,-0.09594604,1.4256119,0.6378523,-2.7941706,0.7366967,-0.5397452,0.7651361,1.2498634,-2.0271578,0.14659989,0.395588,1.4619148,0.08422448,-0.038615424,1.4442286,0.3350447,0.49112573,-2.5746002,0.42337736,-0.23073235,-0.1277268,-0.5821303,-0.7603479,1.1802471,-0.121299684,0.78024673,0.2732253,1.3131022,0.21104169,-0.71114683,-1.8284763,0.4989671,0.25037873,0.050136365,0.524342,0.52568007,-0.55683523,0.76408124,-0.1390514,-0.2273441,-0.20643711,-2.0434387,-2.3185582,-1.5115904,0.52905023,1.5767051,1.3032051,0.114838116,0.0058539975,-1.8505211,0.73994935,-1.9697102,-1.4731008,-1.5995241,1.7337178,-2.3722277,0.3690829,-1.624189,-0.61608183,-1.4683233,-1.4428158,-0.31196076,-1.6692762,1.9081903,0.7702489,0.75303924,-1.6550905,-0.5974781,-0.6742113,-0.85040206,-0.77649933,-0.46304294,0.99349946,-0.3154755,0.4340245,0.0048190737,-0.6595506,-0.5774621,1.5366782,0.62667745,1.3103862,0.19503306,-0.064162806,-0.2109289,1.7029551,0.6639582,-0.030479828,-1.1804022,000035.jpg
35,0.10881608,1.5547272,-0.9146062,0.9575343,-1.1202885,-1.0067985,-1.2149174,-0.80197793,-0.4514377,0.77003694,-1.4735514,-0.28461435,0.54792935,-0.0001416495,-0.10581098,2.7109656,-0.09215956,-0.0923264,-1.135609,1.1126943,-0.27493337,1.5248258,0.77954316,-0.8578142,0.90659714,0.44254225,-0.8855315,-1.4755017,0.68249506,-0.5229862,-0.36307114,-0.29051015,-0.51015705,0.36290014,0.12730755,1.3663435,0.4580797,0.60954404,0.36989653,-0.066428035,0.044852883,-0.07209632,-2.339143,-2.2245214,-1.1332392,-0.44589722,0.09897719,-0.9731195,0.12813567,-0.21365167,1.225542,0.48122746,-0.16183563,1.025755,0.15646939,1.6093354,0.4329206,2.5673223,-0.97823757,-1.1568058,0.6795471,-0.6542473,0.11682067,0.49239737,0.7847147,-1.8648517,1.3661348,0.9287483,1.4858192,1.2671527,0.11229992,0.21306632,0.3003085,-0.76576513,1.2624596,0.7697088,1.4953705,1.0851576,-0.24121831,-0.5723041,-0.46491256,-0.5758482,-0.3004115,1.1189165,-0.9829516,1.4724978,-0.110429086,-0.20497455,0.45517975,0.076312214,-1.4294935,-0.25116965,-0.76344824,0.111506455,-0.84256995,-0.65030813,1.4559461,0.5068103,-1.3177662,-1.2935804,000036.jpg
36,-0.26652837,0.56547165,1.1139246,-0.34394202,1.4633148,0.18049097,-0.6325958,0.47639197,-0.38431028,-0.21097815,0.49643508,-0.9942239,0.8612207,0.4186736,0.42984918,2.864469,-0.8721952,1.2420089,-0.11295415,0.25280485,1.4705877,-2.8551617,0.14148171,0.90599215,-0.10419758,-0.8370148,0.3379931,0.27415448,-0.8946136,0.488273,0.4462878,-0.71611166,0.57192934,0.06997269,0.60903996,-0.39181796,-0.27115014,-0.12838073,-2.0351863,-0.61317176,-0.91642857,-0.1240344,-0.17037465,-0.3925185,-1.1537752,0.24067815,0.32062384,0.22657815,-1.4358966,-0.6534661,1.6455933,-0.32816145,-0.32289252,0.22510271,0.15446116,0.25879213,0.055018224,-0.03481805,-0.22315116,-0.023039022,0.8135363,-2.0144386,0.79674476,-0.3709687,1.9882884,-0.06337848,0.19371027,0.6636134,0.3852692,-0.76826733,2.7132993,-0.5543758,-1.8046768,0.29062593,1.2219998,0.094547376,0.031461116,0.62669677,1.3874143,-0.120863125,0.933252,0.83620405,-0.37901253,-0.158556,-0.96298546,-0.21934819,1.0615739,-0.04368122,-1.4756106,0.7109186,-0.9074657,0.7559934,0.3555721,1.1476938,0.51252186,0.9683236,-1.1193318,0.22637662,0.20877677,-0.36106706,000037.jpg
37,-0.4641939,-1.1449705,-0.27687564,0.66484153,-0.93158686,-0.6815481,0.6502478,-1.8404828,1.0536916,1.0016911,0.46544197,0.56838393,0.69064003,-0.52715683,0.9829945,-0.58985585,-1.382949,-1.4100941,-0.45894283,0.05471452,1.3851218,-0.89095014,-0.57077044,1.6213434,-0.83488244,1.5197417,0.27009583,-0.04903196,0.9767095,-0.30531573,0.74124527,1.0306392,-0.3480088,0.51590097,-0.615566,1.4628048,0.30440804,0.08300921,0.3848859,2.0135212,-0.9636415,-0.49774647,-0.7353059,0.27581295,0.64450055,1.1234626,-1.2617528,0.41141486,0.3632192,-0.0015644976,-1.9040935,-0.04314774,0.048956763,-0.26200172,-0.20374063,0.16595627,1.3907893,1.8443264,-2.161292,-0.33453852,2.0263095,-3.1195722,0.44302437,0.7409607,0.5222659,-0.29119146,-0.36574137,0.95302814,0.05768049,1.1667794,-1.096035,-0.34630933,0.3554359,0.026879525,-0.43238544,0.057872903,2.192664,1.6055992,0.36457214,0.34488294,-1.3535633,-0.35801718,1.5804011,0.32897773,0.2632488,-3.078593,1.2393851,-2.468899,0.53557,0.6948994,2.2646565,0.46558192,1.1122322,-0.52208424,-0.711116,-0.80193764,-0.856899,0.5774877,-0.4170078,-0.6302145,000038.jpg
38,-0.46190825,0.7008099,0.8711493,0.29469118,-0.97621304,0.5151754,-1.0646046,-2.0186121,-0.8349644,-1.280961,1.4351511,0.5789126,-0.22240126,-0.24454153,0.08640292,1.0086226,-1.2921259,0.90383464,-0.16735715,-2.298969,-2.4237404,1.603542,1.495833,-0.80497885,-0.008361466,-1.2376449,1.7233977,0.7401902,0.6926614,-0.50903904,0.06352633,0.88981515,-0.7862958,-0.49648985,0.2174476,-0.42641914,-1.5277251,-1.772256,-1.4472442,-2.2334614,-0.1791548,0.4987055,0.39478883,0.35332426,-0.23214114,-0.10288693,1.4790648,-1.081083,0.46818542,0.04919711,-0.5827987,1.6700828,1.171713,-0.38911796,1.0033236,0.81323045,-1.4373842,-0.5679809,1.4481252,-0.14875303,-0.4455387,0.4366473,-0.6340861,0.06195357,1.1549985,1.145858,-0.35424104,-0.06490002,-0.5927529,-2.6666086,0.35130697,0.3936179,0.10294893,-1.1697518,-0.35310787,-0.8395265,0.006505038,-0.44946513,-0.60987115,0.16572183,-0.55943066,0.9506138,1.8795,-1.298026,2.0117192,0.07862403,1.8824264,-0.92473686,-0.7194677,-1.9925417,-0.06985973,-0.33588383,2.1855586,-0.29274887,-1.8540043,-0.7063615,-0.84546316,0.6651518,-0.48831177,-0.10744497,000039.jpg
39,-0.74859196,0.06602113,0.85298055,1.0015361,-0.4004178,1.5045393,0.8413734,-2.4408238,1.0705645,-1.2167051,0.029710028,-1.2275321,1.4930743,-1.2717129,-1.4084058,-1.7785854,0.9180864,-0.9370784,0.6839036,0.2291348,-0.58689207,0.77254474,0.1894836,1.2392386,0.06646513,1.118854,-1.4236158,1.394204,0.6974821,-1.4758434,-0.7851762,-0.4001412,0.2838072,-0.16462448,0.0050601447,-0.49555758,0.3295123,-1.0794022,-0.008386208,-1.2154267,0.14683191,-1.0674317,-0.19070601,2.713427,1.0342542,0.10351235,0.053051848,0.5434607,1.2844988,0.4266503,2.725985,1.0296289,-1.0518403,-1.0986944,-1.5576121,1.1140295,0.6277656,0.27956352,0.20364319,-0.035126925,1.632901,0.69625956,-0.7108425,-0.35587552,0.43521866,-0.8936678,-1.0893238,-0.191545,1.8513939,-1.8210901,-2.0164354,-0.4042958,1.5352908,0.92574525,1.5636482,0.17066307,-0.008380997,1.9120754,1.0858233,-1.0286098,0.6647833,-1.848724,-1.2707028,1.3730719,-0.20244615,-0.4558028,-1.017476,1.6504323,-0.5976753,1.5624565,1.0362723,0.84332734,0.44838342,1.8659488,-0.557448,0.43907523,-1.520351,1.0941114,-0.85247225,0.19109026,000040.jpg
40,-0.57917404,0.5189833,0.4997581,-0.09704426,0.07630357,0.7616326,1.7452139,1.5658274,0.32051927,0.24208641,-0.38313493,1.3871663,-1.1850554,0.15913649,-0.026789386,-0.23410128,0.98514926,-0.56364423,-0.2345341,-0.4293506,0.3172285,0.89422625,-0.19752672,-1.0319111,0.29069442,-0.37937748,-1.9597893,-0.1572913,-0.36526945,0.40527496,0.3853923,-1.3818147,0.5996271,1.2074155,1.6779157,-3.3449056,-3.9209845,2.488161,-0.235239,1.950038,-0.97080773,-0.44933176,0.07613687,0.95707273,0.32184696,-0.38635442,-0.5451573,-0.6196104,-1.2441199,0.7921628,0.23528093,-0.96389943,0.3185881,-0.6338389,0.89698577,-0.74397314,1.6152692,-1.4033607,-0.2368502,-0.14130859,-1.2832355,-0.48306006,1.0960867,0.1160329,-0.7519273,0.12965932,-0.08663504,0.18940309,-0.84679675,0.9530155,-0.30348104,-0.25816888,1.781395,-1.8383396,-0.6479835,1.0321622,0.30236378,1.516669,-1.6219575,1.075309,1.0195867,0.7029565,-0.20722985,-0.28746358,0.4042824,1.8060889,0.31776714,-0.0419095,1.2378817,2.7807784,0.29046702,0.894771,-1.1641719,-0.24749777,-1.3862617,-0.33348638,-0.30573398,0.8468845,-0.9941386,-1.0318272,000041.jpg
41,1.2039038,-0.7342543,-1.0387566,-0.7111613,-0.602951,0.6982863,0.30386895,-0.62713885,0.92441356,-1.1982809,0.9152572,-1.3091158,-2.133118,1.3446807,-0.18931212,-0.7908378,-0.20634304,0.8572955,-0.41920495,-1.2241166,1.2686249,-0.047894504,0.37143162,-0.003406718,0.30367422,1.8543506,-0.69368416,1.121185,-0.4402217,-1.5699763,-0.8968318,0.94978833,-1.369699,-0.6259839,0.5809264,1.6595615,-0.19897883,1.8769614,0.8980038,-0.049719136,-1.6393965,0.48655155,0.41642168,1.8379544,-0.5910312,-0.29129994,1.2778553,1.2919385,-0.96651936,1.7097434,0.4193258,-0.53926295,-0.7029474,-0.3250204,-0.20631267,0.041007187,0.18381518,1.0781996,-1.0261537,-0.77397984,-0.045022104,-0.38093445,-0.8774371,0.77742946,1.1321541,0.06369994,0.51940346,0.8516814,0.4198463,-0.5072045,-0.15724264,-0.31930438,-0.64539593,-0.4896179,-1.0944674,-1.0927926,-0.3288468,0.7644982,-0.8417948,0.28354526,1.4675713,-0.8459238,-1.1001537,1.1668555,1.5572264,0.52782553,-0.74256,-1.2429472,0.5638142,1.0575497,-1.0210222,-0.06864164,-1.6436476,0.9920831,-0.8618559,-0.9084655,0.6568538,0.041434646,1.9561617,-1.1339412,000042.jpg
42,-0.5067061,-0.2222931,0.42075524,-1.0587507,-0.83120364,-0.2016871,0.57613456,0.9036589,-1.6645354,-0.38711935,0.25653875,0.3285715,-0.29871798,1.6610768,1.9753271,-2.2791924,-0.37431055,-0.7265466,-0.17756626,-0.30342677,0.4994528,-0.68909377,0.21024965,0.03279137,1.9682242,0.22844407,0.5423079,0.4241119,-0.8023828,-0.56761116,-0.53967565,-1.6136876,-0.6705965,-1.1347729,0.8787269,0.4675472,-0.270367,0.57590604,-0.085650116,1.1388502,0.0970469,-0.07125815,0.39632747,0.5241791,1.4322298,-0.95494384,-0.65900695,-0.46389318,-0.44452444,1.45773,-0.51009494,0.990666,0.40153357,-0.06875263,0.01965846,-0.19310431,-0.4229556,0.7032554,1.8366166,0.2272371,-0.7694377,0.15062325,2.239807,-1.3707767,0.7050279,1.3852949,0.573636,0.17663583,1.8724881,1.8041891,0.6643231,2.9097757,0.9687695,-0.7732224,-0.35625702,0.90892226,-0.77359194,-1.673568,-1.3759646,-1.1210021,1.2389747,-0.8569971,-0.07443386,-0.12343438,-0.043707415,1.0470988,-1.3747056,0.24197598,-2.353076,-0.82334363,-0.31521016,-0.26510152,-1.8358315,0.7472333,-1.7061875,0.59039986,-0.11732795,1.1604588,0.0037746846,0.96535605,000043.jpg
43,0.30128098,0.4376656,0.21002571,0.504213,0.43082243,-0.340293,0.4434963,-0.36509222,0.9054967,-1.0366763,2.551324,-0.028796624,1.3962376,-0.19985482,-1.0028111,-0.26486382,0.4772541,0.80864596,-1.7193708,-0.71189225,1.9477398,-1.2848586,-0.3439155,2.1603055,1.6620796,-0.8382582,-1.2721454,1.2148751,1.8146523,-0.85048604,0.26932552,0.06699092,0.41996738,1.0345122,1.8297151,0.7661523,0.5342584,0.072002135,0.5836322,0.26716354,-0.45854312,-0.5511087,-0.115575075,0.39872432,0.02493341,0.7429219,0.5541694,-0.22221027,0.8588915,0.69321686,-0.5293122,0.68274677,-0.23070909,-0.43079987,-2.7025225,1.6953084,0.2177809,1.1117085,-0.8192266,0.40623498,-0.56518346,-0.89736915,-1.1079189,-0.37437746,-1.4885256,2.302051,-0.7002515,0.396033,1.4126271,0.26219597,-0.008643303,0.678875,-0.82433254,-0.95128137,-0.36857516,-0.98189557,-1.2297201,0.76499176,0.8972962,-1.0854105,-1.2656443,1.2596953,0.4624226,0.4984183,-1.0514779,-0.13935369,0.55884033,-0.8427486,-0.14163412,0.3067371,-0.19184248,0.7006239,-0.13582626,-1.0681772,-1.0785342,-0.19207609,-1.1615452,0.6215447,-0.3204409,1.311888,000044.jpg
44,0.23572624,-0.3999745,1.1274644,0.94824916,-1.0656191,0.8420206,0.49834618,-0.5626005,1.6649584,0.34695494,-0.13193317,-0.18294746,0.23244555,-0.05080403,-1.1856401,-1.1684906,-1.5037777,-0.7336683,-1.3129066,-0.66020006,0.41119435,-0.91641784,-0.7568085,0.40004557,-0.6760669,-3.417096,0.07223908,-1.8469303,0.043082036,0.76037276,-0.5039089,0.58431506,-0.54136217,-2.3157082,-0.50819933,0.34950352,0.43332165,0.21737006,1.0722694,-1.531314,-0.94972545,-1.2661948,0.4707548,-1.3135443,-1.1293896,-1.0308297,-0.12950271,-0.7434796,-1.7666638,0.6613937,-0.1283128,-0.7021493,0.6691406,0.8519774,-0.09397267,0.3771538,-1.1897316,-0.38219383,0.69658965,-0.8902998,-0.33798957,0.5776651,0.8317644,-0.13596402,-2.2949905,0.09971479,-0.66935724,0.10306671,0.70791423,-1.4844962,0.8161844,-0.063283764,1.6569537,-0.23821986,-0.29399636,-1.0236282,-1.525393,-0.38235345,1.180491,1.3982997,-1.167209,-0.56050533,1.6416343,-0.6665037,-1.1486549,1.8315719,1.141805,-1.2188547,0.0443222,-0.862453,0.6752777,-0.19796035,-0.5844636,2.03576,-1.422575,0.32418087,-0.33592823,0.81322485,0.8360889,1.6461838,000045.jpg
45,-0.083374605,-1.6260209,1.3110875,-0.18838651,1.4338002,-0.8022032,0.3429317,-0.34088,0.054891873,0.115468256,1.3442957,-1.2054497,-0.7962675,-0.8803167,0.58059734,-0.8727738,1.6908791,0.06353589,1.2845851,-0.2190606,0.03695332,-0.78341645,2.2638857,-0.043149434,-0.68135315,0.47265053,-0.27510577,-2.7902956,-1.6828234,-1.1114879,0.26801965,1.307984,2.4220612,-0.46584943,0.8789824,-0.45128214,-0.25817809,0.40791914,0.34722728,0.7350924,0.73566496,0.7548399,-1.1950898,-0.17165451,0.12324897,0.43876886,0.47012573,0.9711323,0.8391565,-1.2891027,0.24408048,0.17886631,-0.29736307,0.3028453,-1.0271685,-0.8135095,0.45153606,0.027026443,-0.5398143,-1.0079104,-1.0377074,0.17813653,0.51788265,-1.994552,0.1560846,0.2441252,0.3565155,0.97007453,0.07220316,-1.4489906,0.7493073,0.45504826,0.4341419,1.341914,-0.2561376,1.5343814,1.0470942,0.52502316,0.27333975,2.4136782,0.7222844,0.087060966,0.9679333,-0.41298902,0.24581021,-1.1473782,0.9101376,0.1796573,-0.2738693,1.81195,0.890681,0.26256543,0.30782562,0.5735223,-0.27221757,-2.3052697,1.1468674,0.9277715,0.5940376,0.90340936,000046.jpg
46,0.0386414,2.5851278,1.4712524,-0.42302874,0.06473247,-0.6619335,-0.18384136,0.16553147,-0.8010887,-0.6898938,0.2625691,-0.7233598,0.7533019,-0.44291332,-0.15587573,-0.08709341,0.07774096,-0.48348662,2.4393957,-0.5448047,1.7576537,-1.3629909,-1.0010684,-0.14575961,0.30463544,0.44083843,0.89948225,-0.84259945,0.6307952,-0.1647411,-1.2000399,0.96181595,-0.24872193,0.56939644,-0.06729929,1.1442823,-0.70656884,1.7418704,0.9494339,-0.3317202,-1.1824906,0.06260314,-2.1609356,-0.7974212,1.4359328,0.008067955,-0.46812338,-0.08788887,-1.5574653,0.8494224,-1.2471863,0.47572157,0.73258764,-0.2102337,0.6950499,-0.9077662,1.3752803,0.5058802,-0.0651425,-1.5964001,-0.3835921,0.14562039,1.1605227,-0.7494,0.31032,-0.03316136,-0.10396723,1.411533,1.5642484,-0.46975675,-1.4650102,-0.39932847,0.03776333,-0.11644892,0.6280692,-0.25067404,-0.5232451,-0.4186807,-1.2677407,-0.0092705535,-0.493844,-0.5508382,-0.22438498,1.7539868,1.503425,0.77957827,-1.4250029,-0.40990004,-0.027282678,2.2282085,0.012276355,1.3485365,-1.6051217,-1.1844281,1.92836,-0.7937216,0.9731502,0.8769519,-1.8079227,-1.5961946,000047.jpg
